id,fen,moves,rating,themes
lqQgA,r2q2rk/pp2b3/5BQ1/2pn1R2/3P4/8/PPP3PP/R5K1 b - - 0 19,d5f6 f5h5 f6h7 h5h7,2067,mate matein2 middlegame short
cCDWd,5R2/6p1/6P1/4kP1K/8/8/8/r7 w - - 7 48,f8f7 e5f4 f5f6 a1h1,1924,endgame mate matein2 rookendgame short
O86r9,2kr4/Q1p2pp1/1p2p2p/b1q5/2P2BPP/P4N1R/1P6/2K5 w - - 2 22,f3e5 c5g1 c1c2 g1d1,1957,mate matein2 middlegame short
evY0b,2r5/ppkNQp2/4p1p1/3pP3/1P6/q7/5PK1/8 b - - 3 35,b7b6 d7c5 c7c6 e7d7,1949,discoveredattack discoveredcheck endgame mate matein2 short
OKsFg,rnb1qr2/pp2bkp1/2p1p1Q1/3pPpP1/3P1P2/2N3P1/PPP1B3/R1B1K2R b KQ - 0 13,f7g6 e2h5 g6h7 h5f7,2010,collinearmove discoveredattack discoveredcheck mate matein2 middlegame pillsburysmate short
LL1lM,rnb2r2/p5k1/2pp2p1/1p2p1p1/4P3/1B1P4/PPP1NqPQ/R2K3R b - - 1 17,c8g4 h2h6 g7f6 h6f8,1980,deflection interference mate matein2 middlegame short
WTKPv,3r3k/2pr2p1/p7/3q1pNp/8/6RP/3p3K/3Q4 b - - 1 52,d8e8 d1h5 h8g8 h5e8,1949,endgame fork mate matein2 short
vwrea,6rk/ppq2p1p/2n5/2pp1Q2/3Pp3/1PP1P2N/PB1N1b2/R3R1K1 w - - 0 22,g1f2 c7h2 f2f1 h2g2,1964,mate matein2 middlegame short
wb6uF,4rrk1/1pp3q1/p2p3R/7Q/2Bbp3/6P1/PP3PK1/8 b - - 1 29,f8f7 h6h8 g7h8 h5f7,1990,deflection mate matein2 middlegame pin short
ehZQx,2R1bk2/p5pp/8/Q2P3q/N3p3/1P6/P4PPb/5R1K w - - 1 27,a5c5 h2d6 h1g1 h5h2,2035,discoveredattack discoveredcheck mate matein2 middlegame short
uFcqa,r5k1/1pp3p1/1pP4p/4pr2/2P5/P2P1pPq/1B3P1P/R2Q2RK w - - 5 23,b2e5 h3h2 h1h2 f5h5,1906,attraction kingsideattack mate matein2 middlegame sacrifice short
Kc34h,1Q6/3R4/4prk1/1pr2q1p/p1p2pp1/P1P3P1/1P3P1P/4RK2 b - - 5 34,f4g3 b8g8 g6h6 g8g7,2039,endgame mate matein2 short
beqHY,8/1kp5/6P1/p2p1P2/Kb1P4/4P3/2B1R3/6r1 w - - 4 36,a4b5 g1a1 e3e4 c7c6,2052,endgame mate matein2 quietmove short
kaYdR,r3q1k1/1pp1P2r/3p2pB/p1nPb2P/P1P1p1Q1/8/1P6/R4R1K b - - 0 28,e8d7 f1f8 a8f8 e7f8q,2070,advancedpawn kingsideattack mate matein2 middlegame pin promotion short
1TmhL,4rk2/Q6R/1pb3p1/8/1P1B2P1/P3P2P/q2K1P2/8 w - - 1 36,d2d3 c6e4 d3c3 a2c2,1995,endgame mate matein2 short swallowstailmate
WwIBg,r3r2k/pb1n2p1/2q2bQp/2p5/N1B1pP2/1P2p2R/P1P3PP/6RK b - - 1 25,d7f8 h3h6 g7h6 g6g8,2048,kingsideattack mate matein2 middlegame sacrifice short
Uy0aI,r2q1rk1/p3pRbp/1p1p2P1/8/4P1b1/1QPnB3/PP2N1PP/R5K1 b - - 0 17,g4e2 f7f8 g8f8 b3f7,1977,attraction discoveredcheck doublecheck kingsideattack mate matein2 middlegame short
orDC4,8/8/5ppp/7k/4K2P/5PP1/8/8 b - - 1 41,g6g5 e4f5 g5g4 f3g4,2050,endgame mate matein2 pawnendgame short
08wcA,N6Q/pp1pkppp/5n2/8/3n4/4q1P1/PPP1B2P/RN2K3 w Q - 1 16,b1c3 d4f3 e1f1 e3g1,2152,mate matein2 middlegame short
491Mo,7Q/p2p1kpp/4p3/1pKPPp2/8/1nN1q3/PPn3PP/R4BNR w - - 2 20,c5b5 e3c5 b5a4 c5b4,2020,mate matein2 middlegame short
1M67Y,r1n1Q3/p5pk/8/1PPpP1N1/2p4P/2q5/6P1/6K1 b - - 4 44,h7h6 e8h8 h6g6 h8h7,1999,endgame mate matein2 short
EN4Ed,7k/pp3p1p/4p2r/3pPq2/2P2p1r/5PnP/PP1QN1PK/4R1R1 w - - 1 27,e2g3 h4h3 g2h3 f5h3,2104,master mate matein2 middlegame sacrifice short
WQSij,2b4k/7r/2Np4/R2P4/1P2pp2/4Nr2/4R2P/7K w - - 0 44,e3d1 f3f1 h1g2 c8h3,1902,fork mate matein2 middlegame short
3sWB6,2kr3r/P1pq1pp1/1pbp3p/1B6/P7/2P5/1B1N1nPP/R2Qb1K1 b - - 3 20,f2d1 b5a6 c6b7 a7a8q,2067,advancedpawn mate matein2 middlegame pin promotion queensideattack short
cqd84,2rbr1k1/3q1p1p/b2p2p1/P2N4/2B1P1NP/2Q2PP1/8/2R3K1 b - - 4 28,c8c4 g4h6 g8f8 c3h8,2142,kingsideattack mate matein2 middlegame short
jPsto,r1bq1b1r/pp2nk1p/2n1pppP/8/3p2N1/P4N2/1PQPPPP1/R1B1KB1R b KQ - 1 13,f6f5 f3g5 f7g8 g4f6,2000,mate matein2 opening short
H3iMm,7k/1bqR2p1/p3Qp1p/1p6/5p1N/P6P/1PP2bP1/7K b - - 1 31,c7c2 d7d8 h8h7 e6g8,1920,endgame mate matein2 short
fOQDA,7k/6p1/p6p/1p6/2PPrq2/1Q1K1P2/PP4r1/3R1R2 w - - 0 36,f3e4 f4g3 f1f3 g3f3,1925,endgame mate matein2 short
gwD8M,1k4r1/1pp5/p2p4/3P4/PPPqPpnP/5Q2/R5Rp/7K w - - 2 35,g2g4 d4g1 g4g1 h2g1q,1988,advancedpawn endgame mate matein2 promotion short
EHlYi,r5kr/1p3b1p/2p5/4Q3/1p6/2P4P/P1qP1PB1/K2R3R w - - 2 25,g2d5 a8a2 d5a2 c2a2,2016,mate matein2 middlegame short
iuMKk,2k5/1p2Q3/p2p4/b1pP4/2P1Pp2/1PNK1P2/7r/7r w - - 7 51,e7d6 h1d1 c3d1 h2d2,2063,endgame mate matein2 operamate sacrifice short
VCD1O,r5rk/1pp2qbp/p3pP2/n5Np/3P4/3Q1P2/PPB2P1P/2KR4 b - - 1 22,f7g6 g5f7 g6f7 d3h7,1935,deflection kingsideattack mate matein2 middlegame sacrifice short
Njt8G,4rr1k/p5p1/2p4p/6bQ/1qBB4/3PpN2/P1P1K3/7R b - - 5 31,f8f3 h5h6 g5h6 h1h6,2050,mate matein2 middlegame pillsburysmate pin sacrifice short
Ladgj,r3k1r1/7p/p1pB1n2/7q/N1Ppp3/1P1P4/P2Q1P2/R3RK2 w q - 0 24,d2f4 h5h3 f1e2 h3d3,1965,mate matein2 middlegame short
Y8Bny,r2qkb1r/pbpn1ppp/1p2P1n1/8/3N2P1/1Q6/PP1PPPBP/RNB1K2R b KQkq - 0 8,b7g2 e6f7 e8e7 b3e6,1930,advancedpawn attackingf2f7 epaulettemate mate matein2 middlegame short
GZaec,2r3k1/R5pp/5pb1/3p4/3N4/2n1PPB1/1r1K2PP/5B1R w - - 6 31,d2c1 b2b1 c1d2 b1d1,2020,mate matein2 middlegame pillsburysmate queensideattack short
sQpdW,6k1/2p1P2p/6pQ/3p4/1P1P4/q1KR1P2/6P1/r5NR w - - 1 32,c3d2 a3c1 d2e2 c1e1,1963,endgame master mate matein2 short swallowstailmate
NcYmE,8/1p4p1/p1pQ3p/P1Pp1k2/1q4P1/7P/5P2/6K1 b - - 0 39,f5g5 d6e5 g5g6 e5f5,1968,endgame mate matein2 queenendgame short
lWkyB,8/1p1k2R1/p3Np2/3KpN2/3p4/2r5/r7/8 b - - 3 44,d7c8 g7g8 c8d7 g8d8,2177,endgame mate matein2 short
E1EQJ,r1b4Q/1p1kp2p/p2p2p1/2q2p2/4K2P/3B4/PPP5/R6R w - - 0 23,e4f4 c5f2 f4g5 f2d2,2100,mate matein2 middlegame short
rHBHw,5rk1/3Q1ppp/4p3/8/2PP1n1q/5P2/4BP1P/R4RK1 w - - 1 26,d7d6 h4g5 g1h1 g5g2,1927,mate matein2 middlegame short
3dA8q,2Rr3k/4qK2/pp4pp/5n2/1P3PP1/P6P/2Q5/2R5 w - - 1 36,f7g6 e7e6 g6h5 e6f7,2010,endgame mate matein2 short
AzhZ1,r3qrk1/pp6/2n1p1NQ/2pnP3/3p2b1/3P1pP1/PPP2PB1/2R3K1 b - - 1 26,f3g2 h6h8 g8f7 h8h7,1942,kingsideattack mate matein2 middlegame short
2MeOF,r3B2k/pppr2p1/3pQ3/4n3/4P3/4q3/PPP3P1/1K3R2 b - - 1 24,e3h6 f1f8 h8h7 e6g8,1964,mate matein2 middlegame short
EK4D0,6k1/2qpQ1pp/p1r1pnr1/1p1p4/3P4/N1P2R1P/PP4P1/5RK1 b - - 5 28,d7d6 e7e8 f6e8 f3f8,1957,kingsideattack mate matein2 middlegame sacrifice short
FmVzY,1Q1k4/4nppp/4p3/3pP3/1B2rP2/7P/5K2/2r5 b - - 0 43,c1c8 b8d6 d8e8 d6e7,2039,endgame mate matein2 short
Z6ANY,r1b3k1/pp3ppp/8/q3n2Q/8/1B6/P2r1PPP/R3R1K1 b - - 1 19,a5b6 h5f7 e5f7 e1e8,1905,kingsideattack mate matein2 middlegame sacrifice short
jLNW5,3Q4/p3rk1p/1p4p1/2b5/5n1q/8/PP3PPN/R4RK1 w - - 4 26,g2g3 h4g3 g1h1 g3g2,1987,mate matein2 middlegame pin short
02yab,8/8/8/8/8/2R1bk1p/5Np1/6K1 w - - 6 62,c3c2 f3g3 c2c8 h3h2,2193,advancedpawn endgame master mate matein2 short
2ABxP,6rk/2Q2pb1/3p2q1/2pP4/P3Np1p/2PP1P1P/6P1/R4RK1 w - - 3 25,c7e7 g7d4 c3d4 g6g2,1905,kingsideattack mate matein2 middlegame sacrifice short
K71Ex,r4r2/1bq2pp1/p2bp1k1/1pnn2N1/6Q1/2P3N1/PP3PPP/R1B1R1K1 b - - 3 17,d6g3 g5e6 g6h7 g4g7,2117,discoveredattack discoveredcheck mate matein2 middlegame short
UNN7t,Nb1r4/1p1k1ppp/pPn1pq2/4N3/Q1P5/3b4/P2P1PPP/4R1K1 b - - 6 22,d7d6 a4a3 c6b4 a3b4,1957,fork mate matein2 middlegame short
NLD7I,5k1r/3rb3/p3RpQp/2q5/1pp5/6P1/PPP2P1P/4R1K1 b - - 5 29,h8g8 e6f6 e7f6 e1e8,2033,clearance master mate matein2 middlegame sacrifice short
5ucLC,r6k/7p/p5p1/3Q4/6P1/2P4q/PP5b/R4R1K w - - 3 32,d5a8 h2b8 h1g1 h3h2,1911,discoveredattack discoveredcheck endgame mate matein2 short
6xduN,r1b1kb1r/ppN2pp1/2n1p1np/q7/2p1P3/5NB1/PP3PPP/R2Q1K1R b kq - 1 12,e8e7 d1d6 e7f6 c7e8,1998,mate matein2 middlegame short
y2Bve,5r2/2p3R1/2B5/2kP4/8/1K6/4rp2/5R2 w - - 0 42,g7c7 f8f3 b3a4 e2a2,2025,endgame mate matein2 short
s3r6C,rn1qr3/pp3ppk/3b4/3p4/3PN1b1/P2Q4/1P2NPPP/R1B1K2R b KQ - 0 13,g4e2 e4f6 h7h8 d3h7,2027,discoveredcheck doublecheck mate matein2 opening short
ouJ35,1k2r3/p4Q2/Ppp5/8/3P4/2P1qP2/1P2KR2/8 w - - 0 41,e2d1 e3d3 f2d2 d3b1,2010,endgame mate matein2 short
UogzI,8/2Q4p/5pp1/5p2/2kpq3/8/6PP/3K4 b - - 1 45,c4d3 c7c2 d3e3 c2d2,1914,endgame mate matein2 queenendgame short
nh5ZE,2kB1r2/1p6/p3K3/2PpPp1q/3P1np1/2P5/P3BQ2/R4R2 w - - 1 33,f2f4 h5f7 e6d6 f8d8,1925,mate matein2 middlegame short
efovS,3k4/N6R/p1P1K3/8/P7/4P3/2rr3p/8 b - - 1 43,d2d1 c6c7 c2c7 h7h8,1915,advancedpawn endgame master mate matein2 short
jg5Sq,2k5/6R1/1R5p/pP2n3/8/2P1r2P/P2r2P1/6K1 w - - 1 31,b6h6 e5f3 g2f3 e3e1,1931,endgame mate matein2 sacrifice short
wtCwj,2k4r/pp3p2/1bppb3/8/B3P2q/2P4p/PP2QPP1/3R1RK1 w - - 0 22,g2g3 h4g3 g1h1 g3g2,1901,kingsideattack master mate matein2 middlegame pin short
kAjnb,2k2b2/ppp3r1/4p2p/4P3/2Q3n1/2N4q/PPP2K2/3R1R2 w - - 6 24,f2e1 h3g3 e1d2 g3e3,2156,mate matein2 middlegame short
WZw3P,r3nrk1/p3b2p/1pp1p1RQ/4B3/3P4/5P2/qPP2P1P/2KR4 b - - 0 18,h7g6 h6g6 e8g7 g6g7,1932,kingsideattack mate matein2 middlegame short
vOQHZ,2k2nrr/5R2/2N5/pp1BP2p/8/P2P3q/1PPBQ2b/2R3K1 w - - 2 32,g1f2 h3g3 f2f1 g3g1,1940,mate matein2 middlegame short
p3asS,r3kb1r/pp3ppp/2p5/4P3/B1P1p1bq/1Q6/PP3PKP/RNB4R w kq - 3 13,b3b7 g4h3 g2g1 h4g4,2061,mate matein2 middlegame short
fRYLc,r7/5ppk/4p2p/4P3/5PP1/rq1p4/1P1R2QP/K1R5 w - - 0 31,b2a3 b3a3 a1b1 a3a1,1962,endgame fork mate matein2 short
KBMjo,rn1q3r/1bp2k2/p3p1Q1/1p1nP1p1/3P4/3B4/PP3PPP/R3K2R b KQ - 0 15,f7e7 g6g7 e7e8 d3g6,1921,mate matein2 middlegame short
BcgNt,6k1/p4p2/8/7N/3b2P1/1P3Q1P/P2q2K1/8 w - - 1 44,g2g3 d2e1 g3g2 e1g1,1996,endgame mate matein2 short swallowstailmate
m04Ky,8/3r1k1Q/p3p1pp/1p1n1p2/1P3P2/P5P1/3q3P/4R1K1 b - - 3 48,f7e8 h7g8 e8e7 e1e6,2192,endgame killboxmate mate matein2 short
z7tmg,r4r2/2nb1ppk/p3pB2/3pP2P/2pq4/5P2/PPP3Q1/1K4RR b - - 1 26,f8g8 g2g6 f7g6 h5g6,1970,discoveredcheck doublecheck mate matein2 middlegame sacrifice short
ukzLU,r3k3/2qpb1P1/p4QB1/1p1bp3/8/8/PPP2PP1/1K6 b - - 3 27,e8d8 f6f8 e7f8 g7f8q,1950,advancedpawn endgame mate matein2 promotion short
3hQMC,3R4/2p2Npk/p4n1p/P1K5/2P3PP/4rP2/2b5/8 b - - 0 34,e3f3 d8h8 h7g6 f7e5,1919,endgame mate matein2 short
rlrB0,r1r5/5R2/1R5p/pN2q1pk/P2pBpbP/3P4/1P1B4/6K1 b - - 0 34,c8c2 b6h6 h5h6 f7h7,1903,attraction mate matein2 middlegame operamate sacrifice short
W0WV6,5k2/5p1p/4p1p1/1q2K3/3Q1P1P/4P1P1/8/8 w - - 3 47,e5e4 f7f5 e4f3 b5f1,1957,endgame epaulettemate mate matein2 queenendgame short
dygpd,8/6k1/pp4p1/2pBpp2/P2n2K1/2PPN2r/1P1Q1P1r/4R3 w - - 0 38,e3f5 g6f5 g4g5 h3h5,2116,mate matein2 middlegame short
8Sf7W,3r2nB/pbp4p/1p1p2p1/2b5/2n5/4kP2/PPP3PP/2K1R1NR b - - 1 20,e3f4 g1h3 f4f5 g2g4,1966,mate matein2 middlegame short
tU7Sj,8/5k2/2R5/p1pP2p1/P1Pb2P1/1P1B1K1r/8/8 w - - 0 53,f3e4 h3e3 e4f5 e3e5,1951,endgame mate matein2 operamate short
LCDJr,6r1/p2k4/qp2p2p/2p5/3bK1Q1/2P3B1/5PPP/1R5R w - - 1 25,g4g8 a6e2 e4f4 d4e5,2002,endgame mate matein2 short
Y3rCw,6k1/b4rrp/p1PQ1p2/3Pp3/2q5/4B1P1/5P2/1R1R2K1 b - - 0 32,a7e3 b1b8 f7f8 b8f8,1905,mate matein2 middlegame short
Kls38,R2kr3/6p1/5pq1/1p1p4/1P3P2/7Q/1PP2p1P/7K b - - 0 36,d8e7 a8a7 e7d6 h3d7,2060,endgame mate matein2 short
7ZFM1,3Q2k1/p4p1p/2p2pr1/4pN2/8/bP6/P1P2q1P/1K1R4 b - - 7 27,a3f8 d8f8 g8f8 d1d8,2031,attraction endgame mate matein2 sacrifice short
ICihg,5r2/p5pk/1p1b1q1p/3pnp2/PP1N4/2P5/3BQPPr/R4RK1 w - - 0 27,g1h2 e5f3 h2h3 f6h4,1913,discoveredcheck doublecheck mate matein2 middlegame short
0LdoT,2kr3r/pp2qppp/1pp5/3n4/2b1PN2/5P1P/PPPP2P1/R1BQK2R w KQ - 2 13,f4d5 e7h4 g2g3 h4g3,1923,mate matein2 middlegame short
rfooN,r4b2/ppp2kp1/2n2n2/3p1b2/3P1p1Q/q1P1pN2/PP2BPPP/2KR3R w - - 2 16,h4f4 a3c3 b2c3 f8a3,2010,clearance mate matein2 middlegame queensideattack sacrifice short
HU3qd,1k2r3/p7/8/2Q4p/3pq2P/8/PPP2r2/1K1R3R w - - 4 32,d1d4 e4h1 d4d1 h1d1,1928,endgame hangingpiece mate matein2 short
6V9xZ,2kr1r2/R5Rp/2q1p3/P3P3/2pP1N2/4n1P1/7P/1Q4K1 w - - 9 34,b1h7 c6g2 f4g2 f8f1,1905,mate matein2 middlegame sacrifice short
E5AGd,8/7p/5p2/2K1k1p1/p2pP3/Pb3P2/1Bp3PP/8 b - - 3 45,e5f4 c5d4 g5g4 b2c1,2163,bishopendgame endgame master mate matein2 short
g9tSW,3Rbqk1/4rp2/2P1pQ1p/4P3/3KB1p1/Pr4P1/6PP/R7 w - - 2 33,a3a4 e7d7 c6d7 f8b4,1901,clearance mate matein2 middlegame sacrifice short
fn6dx,6k1/1pR5/4P1R1/3p2p1/3P4/8/1r2r3/7K b - - 2 45,g8f8 c7f7 f8e8 g6g8,2175,endgame master mastervsmaster mate matein2 rookendgame short
6tM8P,1r4k1/1B3p2/8/p3P1p1/6P1/2P2QKP/PP1q3r/R3R3 w - - 2 33,a1d1 h2g2 f3g2 d2f4,2055,mate matein2 middlegame sacrifice short
AgwtH,1kQ5/1p6/1p1bR3/3P1Bpp/7r/1P3q2/P4P2/1K1R4 b - - 0 35,b8c8 e6e8 c8c7 e8c8,2053,discoveredcheck doublecheck endgame mate matein2 operamate short
GaUWU,rq4k1/p2r2p1/3PRp1p/2p2P2/2Q5/P6P/6P1/6K1 b - - 2 33,b8c8 e6e8 g8h7 c4g8,1905,discoveredcheck doublecheck endgame mate matein2 short
M2ZSk,6k1/5p2/p3pn1p/1b2N1p1/3RPKPP/R3BP2/1r4r1/8 w - - 0 29,h4g5 f6h5 g4h5 h6g5,2019,intermezzo mate matein2 middlegame sacrifice short
ki5tI,3r2k1/pp3ppp/2n3b1/2q5/4n3/2N1r2P/PPPBB1PN/R2QR2K w - - 2 20,d2e3 e4g3 h1g1 c5e3,2088,intermezzo kingsideattack mate matein2 middlegame short
tEPoM,8/8/1P4p1/1q3p1k/3Q3p/4PK2/6P1/8 w - - 5 47,f3f4 g6g5 f4f3 b5f1,1977,endgame mate matein2 queenendgame short
DtrXr,1r4k1/1R5p/2p3p1/Q3Pp2/PR3P2/3r3K/6PP/6q1 w - - 1 33,g2g3 d3g3 h2g3 g1h1,1931,endgame mate matein2 sacrifice short
hAuwl,7k/pp4b1/3p4/N4Qp1/1P1p4/3B1P2/3q1KPP/8 w - - 5 38,f2g3 d2e1 g3h3 e1h4,1935,endgame mate matein2 short
ZQPp3,r6r/4Q3/pp5k/2p2R1p/P5p1/6qP/1PP3P1/6K1 b - - 0 32,a8g8 e7f6 g8g6 f6h8,1944,deflection endgame mate matein2 short
1D60X,r1b3k1/p6p/2p1p3/1pPpPp2/1P1B3q/P4P2/2BQK1r1/R6R w - - 1 30,e2e3 h4g5 f3f4 g5g3,1989,mate matein2 middlegame short
F2DFV,r1b2r1k/ppn1p1bp/2p1P1pQ/4Np2/Nq1B4/1B5P/P1P2PP1/R2R2K1 b - - 0 19,g7h6 e5f7 h8g8 f7h6,1999,discoveredcheck doublecheck fork mate matein2 middlegame short
00cxG,2r5/3RQ2p/6pk/8/5q1P/1P6/2K5/8 w - - 16 42,c2b2 f4c1 b2a2 c8c2,2037,endgame mate matein2 short
cUyqU,4r1k1/2b2p1p/4N2B/pr3p1p/1p6/6R1/6PK/8 b - - 1 42,g8h8 h6g7 h8g8 g7e5,2171,discoveredattack discoveredcheck endgame mate matein2 pillsburysmate short
XggRa,3r1r2/6pk/4q1Rp/p2pP2Q/1p3p2/1PP4R/P5PP/6K1 b - - 1 34,e6f5 h5h6 g7h6 h3h6,2024,blindswinemate endgame mate matein2 sacrifice short
w2Gnz,6k1/6b1/1p1Q2p1/1Pp1p3/2P1Pr2/5qP1/1P4KP/3RR3 w - - 1 34,g2h3 f4h4 h3h4 f3h5,1969,attraction endgame mate matein2 pin sacrifice short
HPWBI,3r2k1/8/3N1R1B/2p5/3n4/8/Pr4PP/3R2K1 w - - 0 37,d6f5 d4f3 g2f3 d8d1,2031,discoveredattack mate matein2 middlegame short
VI0EH,2r1k2r/p1q2Bb1/1p1p1n1p/2p2Qp1/5N2/6P1/PP2PP1P/R1B2RK1 b k - 0 17,e8f7 f5e6 f7f8 f4g6,1917,mate matein2 middlegame short
ySE0K,8/8/4R1p1/4P2p/5P1P/6PK/3r1k2/8 w - - 7 48,e6g6 f2g1 g3g4 d2d3,2139,endgame mate matein2 rookendgame short
t3YE7,r4rk1/1pp3pp/p2pp3/2b1p2n/3nP2N/P2P2qP/1PPB1PP1/R1Q2RK1 w - - 0 15,f2g3 d4f3 g1h1 h5g3,2187,discoveredcheck doublecheck intermezzo kingsideattack mate matein2 middlegame short
R16kS,2k4r/2p1nQ2/p7/2Np4/1P1PpR1p/1KP1q3/P5r1/8 b - - 4 41,h8g8 f7f8 g8f8 f4f8,1952,mate matein2 middlegame sacrifice short
RDwaO,5rk1/p1p3pp/3bQ3/4N3/3pR3/2q4P/P5P1/7K b - - 1 23,g8h8 e5g6 h7g6 e4h4,1912,endgame mate matein2 sacrifice short
BnFkl,6k1/3Q1p1p/6p1/1ppp1P2/3Nb3/4B2P/1qP2K2/8 b - - 0 30,c5d4 d7d8 g8g7 f5f6,1951,endgame mate matein2 short
wO0ok,7k/2Q3p1/8/7p/5K1P/6P1/8/5q2 w - - 5 43,f4g5 f1f6 g5h5 f6f5,1939,endgame mate matein2 queenendgame short
0p6E3,2r2rk1/1p3ppp/5n2/pN1N1Q2/2pp4/4q3/PPP5/1K5R b - - 1 21,c8c5 d5f6 g7f6 f5h7,1917,kingsideattack mate matein2 middlegame short
rzC9I,2rrn1k1/1bq2pb1/p3p1p1/1p1pn1P1/8/PP1B1P2/NBP4Q/1K1R2NR b - - 2 20,e5d3 h2h8 g7h8 h1h8,1944,kingsideattack mate matein2 middlegame operamate sacrifice short
IqyZF,rn2k2r/ppp2ppp/6b1/6Pn/1b1P1PQ1/2N5/PP3KBq/R1B3N1 b kq - 1 13,b4d6 g4c8 e8e7 c3d5,1981,master mate matein2 middlegame short
rPxIL,8/1b2Rk1p/1p1P2p1/p1b5/2Pr1BP1/P5K1/8/8 b - - 4 35,f7f6 g4g5 f6f5 e7e5,2189,endgame mate matein2 operamate short
6Uu4k,5rk1/1p1P4/p5q1/8/2PpN2Q/4p3/PP6/5K1N w - - 0 43,f1e1 g6g1 e1e2 g1f1,1991,endgame mate matein2 short
teCpv,5k2/3Q4/p3P3/1pqb1p1R/5P2/2B4P/PP4K1/8 w - - 0 41,g2g3 c5e3 g3h4 e3f4,1986,deflection endgame epaulettemate mate matein2 short
1E3Ui,r1bqkbnr/ppp1p1pp/3p4/4P2Q/8/3B4/PPP3pP/RNB1K2R b KQkq - 1 8,e8d7 e5e6 d7c6 h5b5,1926,mate matein2 opening short
IWiav,8/2k1Q3/2pN3p/pp1pP3/3b4/P1q4P/6PK/8 b - - 10 42,c7b6 e7b7 b6c5 b7a7,2088,endgame mate matein2 short
B6ea6,r3r1k1/bpQ2ppp/p4n2/3P1b2/2P4q/P1NB4/1P3PPP/R1B2RK1 w - - 1 15,d3f5 h4f2 f1f2 e8e1,2026,kingsideattack mate matein2 middlegame pin sacrifice short
s3ST6,8/kpr4r/pR1b1p1q/3Ppn2/Q7/6B1/P3BPPP/1R4K1 b - - 13 29,f5g3 b6a6 b7a6 a4a6,2132,mate matein2 middlegame sacrifice short
v6xmc,r1bk3r/pppp3p/3b4/2q3NQ/2Bp4/8/PPP2PPP/4R1K1 b - - 0 16,h8f8 h5e8 f8e8 g5f7,1955,mate matein2 middlegame sacrifice short
nAjhu,r1b4k/pp5p/6pq/3Qb2B/1P6/2P5/P6P/R4R1K b - - 0 24,h6h5 d5d8 h8g7 d8f8,2117,mate matein2 middlegame short
Z5N2r,8/P4kp1/1p2np2/3p1ppK/1r6/R5P1/8/8 w - - 1 40,a7a8q b4h4 g3h4 e6f4,1911,endgame mate matein2 sacrifice short
mYvVi,3R4/pb3kpp/4qp2/2Q1n3/1p2P3/2p3P1/P5BP/6K1 b - - 0 37,e5c6 c5h5 g7g6 h5h7,1919,endgame mate matein2 short
jMLMx,3k4/8/R2P4/1pPK4/1r3bP1/7p/8/8 b - - 0 53,h3h2 a6a8 d8d7 c5c6,1938,endgame mate matein2 short
IJufs,2r4k/1R4Rp/p4p1q/3Q4/3P4/b4NP1/B3r1KP/2n5 w - - 1 35,g2f1 h6h3 f1g1 h3g2,1914,mate matein2 middlegame short
PZF2w,1n4k1/p4pB1/3b4/6QP/6K1/2r3P1/5P2/7q b - - 6 38,c3c4 g7d4 g8f8 g5d8,1925,discoveredattack discoveredcheck endgame mate matein2 short
F042r,4kb1r/R3p1pp/3p1p2/p1n2N2/8/4B3/r4PPP/2R3K1 b k - 1 22,c5d3 f5d6 e7d6 c1c8,1932,mate matein2 middlegame sacrifice short
AMIVX,r7/8/2p2k2/1bPp3p/p2Pp3/R3PKP1/6P1/4R3 w - - 0 37,f3f4 a8g8 g3g4 g8g4,1930,endgame mate matein2 short
3s7ok,3k2r1/3qpp2/pNpp1p1b/8/2PBPP1p/5Br1/P5b1/2RQ1R1K w - - 0 28,f3g2 d7h3 g2h3 g3h3,2145,kingsideattack mate matein2 middlegame sacrifice short
HqRlI,r4r1k/6pp/p6q/1p3R2/4Q3/2P5/PP4PP/4R1K1 b - - 0 25,f8f5 e4a8 f5f8 a8f8,1924,endgame hangingpiece mate matein2 short
WM3iq,3r1k2/pp2ppbR/1qn1b2B/2p5/4P1p1/2N1Q3/PPP1BP2/2K5 b - - 7 20,g7h6 h7h8 f8g7 e3h6,1925,fork intermezzo mate matein2 middlegame short trianglemate
KgoNK,1k5B/p1p4p/2p5/5Q2/1PR3p1/P3q3/4rnPP/R5K1 w - - 0 25,h8d4 e2e1 a1e1 e3e1,2051,mate matein2 middlegame short
QWQ2F,r3r1k1/ppp2p2/3p2p1/2nP2P1/4qP1Q/1PbB3R/PB6/1K1R4 b - - 3 24,c5d3 h4h8 c3h8 h3h8,1935,kingsideattack master mate matein2 middlegame operamate sacrifice short
qw5gI,k1r5/pp5R/8/3Q4/1q6/2P5/PP1R2P1/1K3r2 w - - 0 34,b1c2 c8c3 b2c3 b4b1,1971,endgame mate matein2 sacrifice short
cbk3r,rn1q1b1r/ppp1pkpp/3p4/7Q/4nP2/8/PPPP2PP/RNB1K2R b KQ - 2 8,f7g8 h5d5 e7e6 d5e6,1965,fork mate matein2 opening short
0yhCd,3r1r1k/ppp1ppRp/8/1B6/3n4/2B2P1P/PPP2P2/2KR4 b - - 0 15,d4b5 g7g8 h8g8 d1g1,1945,attraction discoveredcheck doublecheck endgame mate matein2 pillsburysmate sacrifice short
