id,fen,moves,rating,themes
O3i54,1r2q1r1/1p2b1kQ/pP2pn2/1bp1N1p1/3P1R2/7P/1PBB4/5RK1 b - - 1 32,f6h7 f4f7 e8f7 f1f7 g7h8 f7h7,1706,exposedking fork long mate matein3 middlegame operamate
zWxVp,r2q1rk1/pp3pp1/4pR1p/3bP3/3R2Q1/P7/1PB3PP/7K b - - 2 22,a8c8 g4g7 g8g7 d4g4 g7h8 f6h6,1832,attraction deflection kingsideattack long mate matein3 middlegame sacrifice
T4mpT,8/p7/2p3rk/4p2n/4P2n/PQ2P2P/2PrNRqK/5RN1 w - - 7 41,f2g2 g6g2 h2h1 h5g3 e2g3 g2h2,1622,fork long mate matein3 middlegame
7HgHu,5r1k/4Nppp/8/3Q4/Pp1B4/3PP1bb/1P2K1B1/2R4q b - - 7 34,h1c1 d4g7 h8g7 d5g5 g7h8 g5f6,1827,attraction fork long master mate matein3 middlegame sacrifice
Is0m1,Q2r3r/2pk1R2/2p5/3p3p/3P4/2P1P1qp/P3B1P1/6K1 b - - 0 22,d7d6 a8a3 c6c5 a3c5 d6e6 c5e7,1668,endgame long mate matein3
AncBu,3r3k/6p1/3PR3/2p4q/2B2p2/1P3bpP/Q5P1/3R3K w - - 0 35,d1e1 h5h3 h1g1 h3h2 g1f1 h2h1,1787,long mate matein3 middlegame pin
C031w,6r1/2p1kp1p/2B1b3/r7/p2Q1q2/P7/1P2PP1P/2RR2K1 w - - 5 23,g1h1 f4h2 h1h2 a5h5 d4h4 h5h4,1859,attraction long mate matein3 middlegame sacrifice
N6aDN,3Q3R/p4pp1/1p4kp/8/1P3p2/3b1P2/2rr2PP/3R2K1 w - - 0 39,d1d2 c2c1 d2d1 c1d1 g1f2 d1f1,1686,endgame long mate matein3 operamate
H5gA7,8/1p6/1kbQp2p/3nP1b1/3N2B1/2P5/5P2/r6K w - - 2 36,h1h2 g5f4 h2h3 a1h1 h3g2 d5e3,1715,discoveredcheck doublecheck exposedking long mate matein3 middlegame
ZnMBp,2rr2kb/1b1q1R1p/3p2pB/p2Pp1Q1/8/2P3P1/PP5P/5R1K b - - 2 37,d7b5 g5d8 c8d8 f7f8 d8f8 f1f8,1683,kingsideattack long mate matein3 middlegame operamate sacrifice
BREsK,r4rk1/2p2ppp/2pP1q2/8/4Pn2/pPN2N1b/P1PQ1PP1/3R1RK1 w - - 1 17,g2h3 f6g6 f3g5 g6g5 g1h1 g5g2,1678,kingsideattack long mate matein3 middlegame
duqmu,3r2k1/1b3p1p/p1qPp1p1/1p4Q1/1Pp5/P1B1P3/5PPP/3R2K1 b - - 1 26,d8d6 g5d8 d6d8 d1d8 c6e8 d8e8,1824,endgame kingsideattack long mate matein3 pillsburysmate sacrifice xrayattack
a4CVb,2k3r1/1p3p2/pBp2p2/P2Pp2p/4P2P/1P6/2P2PrK/R2R4 w - - 1 27,h2h1 g2g4 d1d3 g4h4 d3h3 h4h3,1650,endgame exposedking kingsideattack long mate matein3
Z0gLA,8/5pkp/6p1/p7/5QN1/2P4P/4q1P1/5nK1 b - - 5 39,f1d2 f4h6 g7g8 g4f6 g8h8 h6h7,1851,endgame long mate matein3
jGH5b,b7/7p/P5pk/1Q3p2/4q3/2P3PP/1P3P2/R4BK1 w - - 1 37,f2f4 e4e3 g1h2 e3f2 f1g2 f2g2,1811,endgame exposedking long mate matein3
cL8xm,1k6/pp6/2p2p1p/4qP1P/Pbn1N3/2PQ4/2K3r1/4R2R w - - 0 30,c2b3 g2b2 b3c4 b7b5 a4b5 c6b5,1788,long mate matein3 middlegame sacrifice
HUdlt,rnb1kbnr/pp1q1pp1/2p5/1B1NP1B1/3Q4/8/PPP2PPP/2KR3R b kq - 0 12,c6b5 d5c7 d7c7 d4d8 c7d8 d1d8,1633,clearance long mate matein3 middlegame operamate sacrifice
8iyKs,1rr5/p7/4p1Rk/5b1p/Q4p1P/2qP1P2/P1P5/3K2R1 b - - 5 30,h6h7 a4d7 h7h8 g6h6 f5h7 d7h7,1653,exposedking long mate matein3 middlegame
Ukudl,6k1/1p3ppp/2p1r3/p2p3q/Pb1P4/1P2rPQ1/3N1KP1/2R1R3 b - - 3 33,b4d2 g3b8 e6e8 b8e8 e3e8 e1e8,1669,backrankmate long mate matein3 middlegame xrayattack
5T1VY,rn2nrk1/pp5p/2pp4/3Pp3/4P3/2N2q2/PPPKQ3/6RR b - - 1 19,g8h8 h1h7 h8h7 e2h2 f3h5 h2h5,1659,attraction kingsideattack long mate matein3 middlegame sacrifice
oGg7E,6Q1/7p/6pk/2p5/P2b1P2/3b1BPP/4R2K/1r4r1 w - - 7 37,e2d2 g1h1 f3h1 d4g1 h2g2 d3e4,1889,clearance long mate matein3 middlegame sacrifice
NtYNT,r4r1k/p5pp/3P4/4N3/2Q1p3/P2nR3/5qPP/4R2K b - - 1 26,d3e1 e5g6 h7g6 e3h3 f2h4 h3h4,1780,long mate matein3 middlegame sacrifice
Nqu0A,8/1b2k1pB/p3p3/1p1nr3/8/PN4P1/1P1R1PKP/8 w - - 1 32,b3c5 d5f4 g2f1 b7g2 f1g1 e5e1,1834,discoveredcheck doublecheck endgame long mate matein3
CmyID,7k/1p4p1/p6b/6q1/6R1/2B4Q/PP2rrNK/8 b - - 3 33,g5e7 h3h6 h8g8 g4g7 e7g7 h6g7,1727,fork long mate matein3 middlegame pin
OuAYl,8/7p/5ppk/2Q5/1P4P1/P4P1K/4q2P/8 w - - 1 42,b4b5 e2f3 h3h4 g6g5 c5g5 f6g5,1782,endgame long mate matein3 queenendgame
5K05v,3N4/R5pp/1np2k2/3p3b/3P4/5PPB/2r2K1P/8 w - - 14 33,f2e3 b6c4 e3d3 h5g6 h3f5 g6f5,1899,endgame long mate matein3
lyKU3,5rk1/2p1Qppp/2B1pn2/5r1q/3B4/P5P1/P3bP1P/RR4K1 b - - 3 19,f6d5 e7f8 g8f8 d4c5 d5e7 b1b8,1867,attraction kingsideattack long mate matein3 middlegame pin sacrifice
Pkfs9,8/pp1k4/2r3R1/1Q1p1p1p/3PnP1P/4q3/P1P5/2K3R1 w - - 3 32,c1b2 e3c3 b2b1 e4d2 b1c1 c3c2,1894,endgame long mate matein3
faYCW,8/5Q1p/4P1pk/2b5/4PP2/8/1r1q2BP/6RK w - - 5 33,f7f6 d2g2 g1g2 b2b1 g2g1 b1g1,1633,endgame long mate matein3 operamate sacrifice
UgXsr,2k4r/1ppq4/p2p4/4pbn1/3bP3/3P2P1/PPPQ2BP/R4R1K w - - 0 23,f1f5 h8h2 h1h2 d7h7 g2h3 h7h3,1727,attraction kingsideattack long mate matein3 middlegame sacrifice
1AEeD,2k4r/4np1r/pp1qpQ2/3P4/3P4/PP4N1/4RPP1/R5K1 w - - 1 27,d5e6 h7h1 g3h1 d6h2 g1f1 h2h1,1669,deflection long mate matein3 middlegame sacrifice
7CZ8v,7r/P1Q2pk1/6p1/2p4r/1p1p2q1/1P1P3P/2P3P1/R5RK w - - 1 42,a7a8q h5h3 g2h3 g4h3 c7h2 h3h2,1851,long mate matein3 middlegame sacrifice
8BfWQ,8/1R4pk/p7/1b4KN/8/1P3r2/8/8 b - - 2 58,f3b3 h5f6 h7h8 b7b8 b5e8 b8e8,1731,endgame long mate matein3 pin
nSYzp,r3nrk1/pb3p1p/1pq1p1B1/2p3RQ/2P5/2B5/PP3PPP/R5K1 b - - 0 18,f7g6 g5g6 h7g6 h5g6 e8g7 g6g7,1643,kingsideattack long mate matein3 middlegame sacrifice
0PwZS,1k6/p1p1n3/Bp1r4/3bN3/8/P3R2P/1P2KP2/7r b - - 5 29,e7f5 e5d7 d6d7 e3e8 d7d8 e8d8,1847,clearance long mate matein3 middlegame pillsburysmate sacrifice
3miyW,r5k1/5ppp/2p1p3/2QpP3/1P1P4/3qBN2/5PPP/r1R3K1 w - - 7 29,c5c6 d3d1 f3e1 d1e1 c1e1 a1e1,1782,backrankmate long mate matein3 middlegame xrayattack
2C4Hu,1r3rk1/7p/4p1pQ/p2nPq2/8/R1P2N2/5PPP/5RK1 w - - 1 22,f3g5 f5f2 f1f2 b8b1 f2f1 b1f1,1836,long mate matein3 middlegame sacrifice
wktIJ,3r2k1/pb4p1/1p1p4/2p4p/1PP5/P4qBn/1Q1R3P/3R1B1K w - - 0 25,f1g2 h3f2 d2f2 f3d1 f2f1 d1f1,1643,deflection fork long mate matein3 middlegame pin
RvKgZ,r5k1/1b3p1p/2n2bpQ/3p2P1/2pP1B2/1p5P/1P3P2/qNKR3R w - - 0 28,g5f6 a1b2 c1b2 a8a2 b2c3 a2c2,1613,attraction long mate matein3 middlegame queensideattack sacrifice
26vTV,1r6/b1k2B2/2pp4/P1n1p1P1/4Pn2/2PP4/5PP1/1R3RK1 w - - 1 29,d3d4 f4e2 g1h1 b8h8 f7h5 h8h5,1672,long mate matein3 middlegame
7fEkK,r5k1/p1p2ppp/1p1p1nb1/3Pr2q/1PPNp3/P1B1PnPP/2Q1BPK1/R4R2 w - - 3 19,c2d1 h5h3 g2h3 e5h5 h3g2 h5h2,1788,attraction hookmate long mate matein3 middlegame sacrifice
bGwn9,2r2qk1/1p3p2/p3pPp1/P2r4/2pP2PR/2P1Q3/1P5P/6K1 b - - 2 32,f8d8 h4h8 g8h8 e3h6 h8g8 h6g7,1605,attraction endgame kingsideattack long mate matein3 sacrifice
2Ig0o,R7/8/8/P6p/6pk/7P/r7/7K w - - 0 39,h3g4 h4g3 a8f8 a2a1 f8f1 a1f1,1863,endgame exposedking long mate matein3 rookendgame
JfBzj,8/8/7R/1k4r1/r7/5RBK/5PP1/8 w - - 7 51,h6f6 g5h5 g3h4 h5h4 h3g3 a4g4,1773,blindswinemate endgame exposedking long mate matein3
C65ib,r4r2/pp3p1k/5q1p/8/6R1/bBPPQn2/P1P2P2/1K1R4 b - - 3 23,f6c3 e3h6 h7h6 d1h1 f3h2 h1h2,1814,attraction long mate matein3 middlegame sacrifice
MbMn0,6k1/p1pq2pp/3P1r1r/8/2N2p2/2Q2P2/P4P1P/3R2RK w - - 1 29,c4e5 h6h2 h1h2 f6h6 h2g2 d7h3,1772,attraction long mate matein3 middlegame sacrifice
7cTb4,5rk1/p2R1rBp/2p3pP/1p6/8/PQ3p2/KPP5/6q1 b - - 1 31,f3f2 b3f7 f8f7 d7d8 f7f8 d8f8,1814,endgame long mate matein3 operamate sacrifice
faBl8,3r3r/pk2bp2/1q1p4/1P1NpP1p/Q3P3/P2P2pP/4BnP1/2R2R1K w - - 3 25,h1g1 f2h3 g1h1 b6g1 f1g1 h3f2,1654,discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
MkQqP,r6r/1b3pk1/pp4p1/2pPR2n/P6q/2N5/1PPQ1PP1/R4BK1 w - - 1 20,d2g5 h4h1 g1h1 h5g3 h1g1 h8h1,1696,attraction discoveredcheck doublecheck kingsideattack long master mate matein3 middlegame sacrifice
MWEsx,6k1/1p3p1p/p3b1p1/3p2N1/8/3Q1P2/PPP1rqPP/6RK w - - 5 27,g5e6 e2e1 g1e1 f2e1 d3f1 e1f1,1665,endgame fork long mate matein3
jjOeg,1k1R4/1p6/6Q1/5p2/p1n2q2/8/2P2P1r/1K5B b - - 0 36,b8a7 d8a8 a7a8 g6a6 a8b8 a6b7,1633,attraction endgame long mate matein3 pin sacrifice
DJQMM,8/p1Q2ppp/1p2k3/3R4/6P1/2P4q/P1P2Kr1/5R2 w - - 3 32,f2e1 h3e3 e1d1 e3e2 d1c1 e2c2,1677,endgame exposedking fork long mate matein3
ojGMt,r4rk1/p1pq2p1/3b2P1/1P1P2B1/3Q4/8/PP1N4/2Kn3R b - - 0 23,d7f5 h1h8 g8h8 d4h4 h8g8 h4h7,1630,attraction long mate matein3 middlegame sacrifice
FkgOn,4r1k1/p5pp/4p1P1/3pQpqP/8/P3P3/5P2/2R2K2 b - - 2 31,g5h5 e5e6 e8e6 c1c8 e6e8 c8e8,1835,endgame long mate matein3 sacrifice
PhpKd,2rq1r1k/3n2p1/pb2p2B/1p2P1NQ/1Pbpp3/P7/5PPP/R2R2K1 b - - 1 22,d7e5 h6g7 h8g7 h5h7 g7f6 g5e4,1885,attraction discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
ezkrP,5R2/8/3kp3/1Q1p4/4bP1q/4P2P/3P2P1/2r3K1 w - - 1 42,g1h2 c1h1 h2h1 h4h3 h1g1 h3g2,1703,attraction deflection endgame long mate matein3 pin sacrifice
quMwg,k1r4r/p1p2p2/2P5/1N1p4/P2Pn2p/1R2P2Q/5qP1/1R5K b - - 1 28,e4d2 h3c8 h8c8 b5c7 c8c7 b3b8,1742,clearance long mate matein3 middlegame queensideattack sacrifice
6jCOw,2Q2b1r/p2rkppp/2pBp1b1/2P5/1P1Pp1P1/2q1P2P/P3KP2/5B1R b - - 3 20,d7d6 c5d6 e7f6 c8d8 f8e7 d8e7,1746,long mate matein3 middlegame
PmVUt,4r1k1/5pp1/4q1b1/p2rB2R/2pPpQ1P/1pP3R1/1P3PPK/8 b - - 0 33,a5a4 h5h8 g8h8 f4h6 h8g8 h6g7,1790,attraction kingsideattack long mate matein3 middlegame pin sacrifice
7K3Q4,B3n1k1/3N1pbp/p3q1p1/B1P5/8/4p1pP/1PQ5/R6K w - - 2 35,c2e4 e6h3 h1g1 h3h2 g1f1 h2f2,1678,exposedking fork long master mate matein3 middlegame
17W24,3b2k1/p2P1p1p/8/8/3R2p1/2B3P1/P3qP1P/6K1 b - - 6 34,e2a2 d4g4 g8f8 c3b4 d8e7 d7d8q,1755,advancedpawn endgame long mate matein3 pin promotion
lylsx,rnbqr1k1/ppp2ppp/8/2bn2NQ/2B1Pp2/3P4/PPP3PP/R1B1KR2 b Q - 1 10,d5f6 h5f7 g8h8 f7g8 f6g8 g5f7,1695,kingsideattack long mate matein3 opening sacrifice smotheredmate
rX6QF,4rrk1/5ppp/3p4/pppP1q2/3B4/PBKP3P/1PP3P1/R2Q3R w - c6 0 21,h1f1 c5d4 c3d2 f5g5 f1f4 g5f4,1751,long mate matein3 middlegame
WnAFS,3r2k1/pp2Rrpp/2pn1p2/3p1P1Q/3P4/P6P/1q4PK/4R3 b - - 4 26,b2d4 h5f7 d6f7 e7e8 d8e8 e1e8,1681,backrankmate long mate matein3 middlegame sacrifice
ATVLR,r4rk1/pQ3Rpp/3Np3/1p1pP3/b7/7P/q4PPK/8 b - - 0 24,f8f7 b7f7 g8h8 d6e8 b5b4 f7g7,1846,endgame long mate matein3
nKmqk,6b1/p2R2pk/1p3p1p/5P1N/1P4P1/q6P/6BK/8 b - - 1 42,g8c4 h5f6 h7h8 d7d8 c4g8 d8g8,1699,arabianmate endgame long mate matein3 pin
E7tya,5rk1/1p1P1pp1/4p3/5n1p/7P/1P3NP1/r4n2/1RBR2K1 w - - 0 26,d7d8q f2h3 g1f1 f5g3 f1e1 a2e2,1802,exposedking long mate matein3 middlegame
wGWx4,1Q6/2p5/1k5p/1pr5/3q4/8/K2p2P1/3R4 b - - 4 51,b6a5 b8a7 a5b4 a7a3 b4c4 a3b3,1773,endgame long mate matein3
WG8mL,1k1r3r/5pp1/4b3/8/Q3P1p1/2P3P1/PP1q1BKP/2R4R w - - 5 26,h1d1 h8h2 g2h2 d2f2 h2h1 d8h8,1679,attraction deflection long mate matein3 middlegame
P7mv5,k2rb2r/2qn1ppp/B1N2n2/2Qp4/8/1P2P3/1B1P1PPP/R5K1 b - - 2 22,d7c5 a6c8 c5a4 a1a4 c7a5 a4a5,1605,discoveredattack discoveredcheck exposedking long mate matein3 middlegame pillsburysmate queensideattack
YYrXI,8/5p1p/8/1R6/P4p1k/2b3P1/2r2r1P/4R1K1 b - - 0 34,f4g3 e1e4 f2f4 e4f4 h4h3 b5h5,1761,endgame long mate matein3
bJrVL,r1b1r3/2qn1ppk/1pn1pb2/p2pN3/3P1P2/PP5R/1BPNQ1PP/R5K1 b - - 1 16,h7g8 e2h5 g7g6 h5h7 g8f8 h7f7,1709,kingsideattack long mate matein3 middlegame
3eG12,8/1R3pk1/4p2p/P3K1p1/1P2P3/2B2P1P/r5P1/6b1 w - - 1 39,c3d4 g1h2 g2g3 h2g3 f3f4 g3f4,1814,endgame long mate matein3
L9fnN,5k2/2p2ppb/6qp/p7/P1pP2rP/4PQ2/5P2/3RR1K1 w - - 0 28,g1f1 g4g1 f1e2 g6c2 d1d2 h7d3,1783,clearance endgame long mate matein3
927XT,r1b2r1k/p1pBNp1p/4p1p1/8/P4P2/2K1P1P1/6q1/2BQ4 b - - 0 21,f8d8 d1d4 e6e5 d4e5 f7f6 e5f6,1636,kingsideattack long mate matein3 middlegame
z8s9E,5r1k/p3r2p/N6p/3Q4/PP5q/8/R4bPP/5RK1 w - - 0 29,a2f2 h4f2 f1f2 e7e1 f2f1 e1f1,1696,long mate matein3 middlegame sacrifice
NNGrI,rn1q1r1k/p2bNpbp/3p2p1/1p2p1Q1/2p1P2N/7P/PP2BPP1/R4RK1 b - - 5 19,f7f6 h4g6 h7g6 g5h4 g7h6 h4h6,1784,clearance kingsideattack long mate matein3 middlegame sacrifice
3J83k,2k4r/pp3pp1/6q1/2p1P3/8/NP2PQ1p/PBPr4/R4R1K w - - 2 23,a3c4 g6g2 f3g2 h3g2 h1g1 h8h1,1702,advancedpawn discoveredcheck doublecheck exposedking fork long mate matein3 middlegame
rmmYI,1r4k1/6bp/4Q1p1/p4p2/P2P2r1/nP3q2/5PPP/2RR2K1 b - - 1 30,g8h8 c1c8 g7f8 e6f6 h8g8 f6f8,1746,kingsideattack long mate matein3 middlegame
f3pgP,2kr4/1ppr1ppp/p3b3/8/Pn6/N1n1P1B1/5PPP/2R1KB1R w K - 6 20,c1c3 d7d1 e1e2 e6g4 f2f3 d8d2,1619,blindswinemate long mate matein3 middlegame
ESvDd,2kr1b1r/1p1b1pp1/p1pq4/8/2PPPP2/P1NQ2p1/1P1N2P1/1R3RK1 w - - 1 24,e4e5 h8h1 g1h1 d6h6 h1g1 h6h2,1608,attraction kingsideattack long mate matein3 middlegame sacrifice
kjnFI,1r6/8/1qp1k1N1/3p4/P2PpQ2/b1P5/1p1B1P2/1K1b2R1 w - - 2 32,g6e5 d1c2 b1c2 b2b1q g1b1 b6b1,1762,advancedpawn attraction exposedking long mate matein3 middlegame promotion queensideattack
SJEEU,3q2k1/p1Rb1ppp/1p6/3Q4/4n3/4PN2/rP3PPP/2R3K1 b - - 0 21,d8c7 d5a8 d7c8 a8c8 c7c8 c1c8,1749,backrankmate fork long mate matein3 middlegame xrayattack
s4lfW,5rk1/p1r2p2/1p2pQp1/4P2q/3P1R2/8/P6P/6RK b - - 2 33,h5h8 g1g6 f7g6 f6f8 g8h7 f4h4,1701,endgame long mate matein3
Nkq9W,3q1rk1/2R4p/1p2p1p1/pP2B3/P2P2QK/6P1/5n1P/8 w - - 2 31,g4g5 d8g5 h4g5 f8f5 g5h6 f5h5,1616,attraction endgame long mate matein3
UnFER,8/6p1/1PB2k2/5p1p/2n2K1P/5P2/4p1P1/8 w - - 0 48,b6b7 e2e1q b7b8q e1h4 g2g4 h4h2,1727,advancedpawn endgame long master mate matein3 promotion
orJUV,k1r5/7R/q1r4p/P1p3p1/Qp3p2/7P/6P1/3R3K b - - 1 38,a6e2 a4c6 c8c6 d1d8 c6c8 d8c8,1620,endgame exposedking long mate matein3 sacrifice
QOTlA,5Q2/5p1k/R3n1p1/1r3NKp/4P3/P2P2P1/5q1P/5B2 w - - 4 37,a6e6 b5f5 e4f5 f2f5 g5h4 f5g4,1759,endgame fork long mate matein3
IYuMc,5b2/r6k/5PRp/ppp1p2P/3n4/P2P3Q/qPPB4/3K1R2 w - - 4 36,d2c3 a2b1 d1d2 b1c2 d2e3 c2e2,1684,long mate matein3 middlegame
ygy3k,2k3r1/p1pp1p2/1p2p3/3n4/3P4/P4PPn/2B2K1P/2R4R w - - 1 22,f2g2 d5e3 g2h3 g8h8 c2h7 h8h7,1769,anastasiamate endgame long mate matein3 sacrifice
FqLJS,1k3br1/ppp5/4Q3/P3p3/5p1q/2Pr3N/1P1B1P1K/R4R2 w - - 0 26,e6g8 d3h3 h2g1 h3h1 g1g2 h4h3,1688,exposedking long mate matein3 middlegame trianglemate
SYKyP,8/8/p1P5/Np4p1/4pk1p/P1R4K/5r2/8 w - - 2 50,c6c7 g5g4 h3h4 f2h2 c3h3 h2h3,1602,endgame exposedking long mate matein3
wXMrB,3r3k/pp4pp/2pr4/5p2/1P2nN2/PB1R4/5PK1/R7 b - - 0 30,d6d3 f4g6 h7g6 a1h1 d3h3 h1h3,1861,endgame long mate matein3 pillsburysmate sacrifice
aXO0K,2r1q2k/1R6/7p/3p1pPQ/2p3n1/2P1P3/P3B1P1/6K1 w - - 3 35,h5f7 e8e3 g1h1 e3c1 e2d1 c1d1,1671,endgame fork long mate matein3
3g137,8/p2QP3/6pk/2P2r2/3P4/8/P3N1PP/4qBK1 w - - 1 38,e2g3 e1f2 g1h1 f2f1 g3f1 f5f1,1708,backrankmate deflection endgame long mate matein3 sacrifice
tG36O,r2r2k1/pp3pb1/4p1p1/4P3/3q1P2/2pp1KPQ/P6R/7R b - - 1 31,d3d2 h3h8 g7h8 h2h8 g8g7 h1h7,1766,blindswinemate kingsideattack long mate matein3 middlegame sacrifice
Qu4xK,7r/pb3kp1/1p6/3p1B2/3N4/1P3Np1/P4qP1/R2Q3K w - - 4 28,f5h3 h8h3 g2h3 g3g2 h1h2 g2g1q,1640,advancedpawn discoveredcheck doublecheck long master mate matein3 middlegame promotion sacrifice
cEphl,4r1k1/3bB1P1/4p2b/q2pn3/1p3N2/4nP2/8/1B4RK b - - 2 34,e8e7 b1h7 g8f7 g7g8q f7f6 f4h5,1720,advancedpawn exposedking long mate matein3 middlegame promotion
2Qsbt,2r3k1/5p1p/p3p1p1/2qpb3/R2N3P/1P2BQ2/5PP1/6K1 w - - 5 30,d4e6 c5c1 e3c1 c8c1 f3d1 c1d1,1603,long mate matein3 middlegame pillsburysmate sacrifice
uQLDX,r5r1/1p1bqpkn/p1p1p1B1/P1PpP2p/1P1P3P/4PNR1/2Q5/2K3R1 b - - 0 25,f7g6 c2g6 g7h8 g6g8 a8g8 g3g8,1605,long mate matein3 middlegame
SSkF4,r7/1p2n1kR/p2r2p1/2q1pbP1/P1B2p2/2P2P2/1P2Q3/2KR4 b - - 2 27,g7h7 e2h2 f5h3 h2h3 h7g7 h3h6,1625,long mate matein3 middlegame
dfqWt,2r1k2r/pp4N1/1q1p2p1/4n3/3p2P1/7P/PPn2QB1/2B2RK1 b - - 0 23,e8d7 f2f7 e5f7 f1f7 d7d8 c1g5,1865,long mate matein3 middlegame sacrifice
lTEx4,5rk1/4Qppp/8/4P3/1R2N3/5PPK/4q2P/5r2 b - - 0 34,f1h1 e4f6 g7f6 b4g4 g8h8 e7f8,1787,clearance deflection endgame long mate matein3 sacrifice
NSkkS,3r4/5pkp/p1p1p1n1/6R1/8/5QP1/Pq1r1PK1/7R b - - 5 32,d8d3 h1h7 g7h7 f3f7 b2g7 g5h5,1781,attraction deflection long mate matein3 middlegame sacrifice
5wP4l,1k3r2/pp4pp/3pBb2/8/3Pp1n1/3P2Pb/PP2Q2P/RNB3KR w - - 4 20,e6g4 f6d4 c1e3 d4e3 e2f2 e3f2,1660,kingsideattack long mate matein3 middlegame
v6X0a,5r1k/3q2pp/3N4/3Q1N2/1p3P2/2b4P/3p2P1/6K1 b - - 5 37,f8f5 d5a8 d7d8 a8d8 f5f8 d8f8,1785,endgame long mate matein3
mlXrU,r3kbR1/pppqp3/3pNn1r/P2Pn3/2P5/8/1P1K1PQ1/R7 b - - 3 25,e8f7 g8f8 a8f8 g2g7 f7e8 g7f8,1803,attraction fork long mate matein3 middlegame sacrifice
f4KkB,3rr1k1/p5b1/4B1p1/3p2Qp/2b2N2/1pq1P1P1/5P1P/3R2K1 b - - 0 30,g8h7 g5g6 h7h8 g6h5 g7h6 h5h6,1641,long mate matein3 middlegame
MJgeo,r1q2r1k/3nN1bp/b3Q1p1/p5B1/P7/1B6/1PP2PPP/3R2K1 b - - 2 20,c8c5 e7g6 h7g6 e6h3 g7h6 h3h6,1871,fork long mate matein3 middlegame sacrifice
EJxg1,rnn4r/p1k4p/1p2b1p1/2p1N3/2P2p2/B7/P1PR2PP/2KR4 b - - 0 20,b8c6 d2d7 e6d7 d1d7 c7b8 e5c6,1823,cornermate deflection long mate matein3 middlegame sacrifice
bCrmc,5R2/p1p4k/6r1/7Q/6r1/P5q1/6P1/5R1K b - - 0 42,g6h6 f8h8 h7h8 h5h6 h8g8 f1f8,1746,attraction deflection endgame exposedking killboxmate long master mate matein3
FVjkc,4r3/1R5p/p5p1/1p4k1/5nN1/1B3P2/P3nKPP/8 w - - 3 36,b7h7 f4d3 f2f1 e2g3 h2g3 e8e1,1780,clearance endgame long mate matein3 sacrifice
dpJMz,6k1/8/2p1K3/3p1p2/3r1P2/p7/8/6R1 b - - 1 45,g8h7 e6f7 d4f4 g1h1 f4h4 h1h4,1771,endgame exposedking long mate matein3 rookendgame
s6UoK,8/1R6/1pR5/8/3P3n/P1P3kP/1r6/7K w - - 3 41,c6b6 b2h2 h1g1 h4f3 g1f1 h2f2,1735,endgame exposedking long mate matein3 vukovicmate
ze8AK,1r3r2/2pN4/5kp1/4p2p/2Bn4/p1n4P/5PP1/4R1K1 b - - 1 32,f6f5 e1e5 f5f4 g2g3 f4f3 e5e3,1680,long mate matein3 middlegame
jaS4T,6k1/4bpp1/4pn2/Pp3q2/7Q/1P2P1Pp/5P1P/2R3K1 b - - 0 34,f6g4 c1c8 e7f8 c8f8 g8f8 h4d8,1650,attraction endgame long mate matein3 sacrifice
RZ7sI,2R5/1p3r1k/p2q2pp/3P2r1/3PQb2/7P/PP4B1/5RK1 w - - 0 35,e4e6 f4h2 g1h1 f7f1 g2f1 g5g1,1754,deflection discoveredattack exposedking long mate matein3 middlegame operamate
rab57,r2q1k1r/pp1P1p2/2B3p1/8/3Q1P2/6p1/PPP3P1/RNB2R1K w - - 0 17,h1g1 h8h1 g1h1 d8h4 h1g1 h4h2,1676,attraction kingsideattack long mate matein3 middlegame sacrifice
aoqja,8/4Rpkp/6p1/3P4/1QP1n3/1P6/r4qPP/4R2K w - - 2 30,e1g1 f2g1 h1g1 a2a1 b4e1 a1e1,1656,attraction endgame long mate matein3 sacrifice
iyDJl,r3k1r1/pp2ppbp/6p1/q2P1bB1/2P2Q2/5N2/PP3PPP/2KR3R w q - 8 16,h1e1 g7b2 c1b2 a5b4 b2a1 b4c3,1605,attraction long mate matein3 middlegame queensideattack sacrifice
D1U5J,5rk1/pQ3ppp/4p3/8/2BnPP2/2NR2P1/PPP2q1P/1K6 w - - 3 20,b7a7 f2c2 b1a1 c2c1 c3b1 d4c2,1700,long mate matein3 middlegame queensideattack smotheredmate
y53OV,8/8/2p5/1p6/p1k3B1/K4R1P/3r4/8 w - - 0 52,f3g3 b5b4 a3a4 d2a2 g3a3 a2a3,1724,endgame exposedking long mate matein3
8ohPz,r7/pbp4Q/1p1kpb2/8/2P5/2N5/PP1q2PP/R4R1K w - - 2 27,a1d1 b7g2 h1g1 f6d4 f1f2 d2f2,1699,fork long mate matein3 middlegame
tiCBG,2r2r1k/p5pp/1p2Q3/8/PP6/4PN2/1q3PPP/5RK1 w - - 1 24,f3g5 b2f2 f1f2 c8c1 f2f1 c1f1,1711,endgame long mate matein3 sacrifice
ogwBM,rnbq1rk1/p1p3pp/1p1pp3/6NQ/2P3N1/8/Pb3PPP/R3KB1R b KQ - 1 12,h7h6 g4h6 g7h6 h5g6 b2g7 g6h7,1727,kingsideattack long mate matein3 opening sacrifice
